Plot Title: LOL,,
#,"Date Time, GMT -0700","Temp, °F"
9766,2021-07-18 5:30:00,57.28
9767,2021-07-18 5:35:00,57.27
9768,2021-07-18 5:40:00,57.27
9769,2021-07-18 5:45:00,57.27
9770,2021-07-18 5:50:00,57.17
9771,2021-07-18 5:55:00,57.19
9772,2021-07-18 6:00:00,57.15
9773,2021-07-18 6:05:00,57.15
9774,2021-07-18 6:10:00,57.15
9775,2021-07-18 6:15:00,57.11
9776,2021-07-18 6:20:00,57.11
9777,2021-07-18 6:25:00,57.07
9778,2021-07-18 6:30:00,57.07
9779,2021-07-18 6:35:00,57.07
9780,2021-07-18 6:40:00,57.05
9781,2021-07-18 6:45:00,57.03
9782,2021-07-18 6:50:00,57.01
9783,2021-07-18 6:55:00,57.03
9784,2021-07-18 7:00:00,57.03
9785,2021-07-18 7:05:00,57.01
9786,2021-07-18 7:10:00,56.98
9787,2021-07-18 7:15:00,56.98
9788,2021-07-18 7:20:00,56.98
9789,2021-07-18 7:25:00,57.01
9790,2021-07-18 7:30:00,57.05
9791,2021-07-18 7:35:00,57.07
9792,2021-07-18 7:40:00,57.07
9793,2021-07-18 7:45:00,57.15
9794,2021-07-18 7:50:00,57.15
9795,2021-07-18 7:55:00,57.23
9796,2021-07-18 8:00:00,57.21
9797,2021-07-18 8:05:00,57.25
9798,2021-07-18 8:10:00,57.28
9799,2021-07-18 8:15:00,57.32
9800,2021-07-18 8:20:00,57.44
9801,2021-07-18 8:25:00,57.56
9802,2021-07-18 8:30:00,57.65
9803,2021-07-18 8:35:00,57.79
9804,2021-07-18 8:40:00,58.08
9805,2021-07-18 8:45:00,58.23
9806,2021-07-18 8:50:00,58.48
9807,2021-07-18 8:55:00,58.48
9808,2021-07-18 9:00:00,58.81
9809,2021-07-18 9:05:00,59.14
9810,2021-07-18 9:10:00,59.33
9811,2021-07-18 9:15:00,59.50
9812,2021-07-18 9:20:00,59.76
9813,2021-07-18 9:25:00,60.08
9814,2021-07-18 9:30:00,60.34
9815,2021-07-18 9:35:00,60.68
9816,2021-07-18 9:40:00,60.95
9817,2021-07-18 9:45:00,61.11
9818,2021-07-18 9:50:00,61.11
9819,2021-07-18 9:55:00,61.26
9820,2021-07-18 10:00:00,61.74
9821,2021-07-18 10:05:00,61.88
9822,2021-07-18 10:10:00,62.30
9823,2021-07-18 10:15:00,62.34
9824,2021-07-18 10:20:00,62.57
9825,2021-07-18 10:25:00,62.83
9826,2021-07-18 10:30:00,63.11
9827,2021-07-18 10:35:00,63.50
9828,2021-07-18 10:40:00,63.64
9829,2021-07-18 10:45:00,64.00
9830,2021-07-18 10:50:00,64.23
9831,2021-07-18 10:55:00,64.56
9832,2021-07-18 11:00:00,64.39
9833,2021-07-18 11:05:00,64.50
9834,2021-07-18 11:10:00,64.64
9835,2021-07-18 11:15:00,65.06
9836,2021-07-18 11:20:00,65.22
9837,2021-07-18 11:25:00,65.32
9838,2021-07-18 11:30:00,65.74
9839,2021-07-18 11:35:00,65.43
9840,2021-07-18 11:40:00,65.64
9841,2021-07-18 11:45:00,65.70
9842,2021-07-18 11:50:00,65.64
9843,2021-07-18 11:55:00,65.53
9844,2021-07-18 12:00:00,65.72
9845,2021-07-18 12:05:00,65.76
9846,2021-07-18 12:10:00,65.66
9847,2021-07-18 12:15:00,65.66
9848,2021-07-18 12:20:00,65.53
9849,2021-07-18 12:25:00,65.39
9850,2021-07-18 12:30:00,65.35
9851,2021-07-18 12:35:00,65.08
9852,2021-07-18 12:40:00,64.97
9853,2021-07-18 12:45:00,64.85
9854,2021-07-18 12:50:00,64.72
9855,2021-07-18 12:55:00,64.41
9856,2021-07-18 13:00:00,64.37
9857,2021-07-18 13:05:00,64.50
9858,2021-07-18 13:10:00,64.33
9859,2021-07-18 13:15:00,63.91
9860,2021-07-18 13:20:00,63.73
9861,2021-07-18 13:25:00,63.35
9862,2021-07-18 13:30:00,62.32
9863,2021-07-18 13:35:00,60.97
9864,2021-07-18 13:40:00,61.17
9865,2021-07-18 13:45:00,60.76
9866,2021-07-18 13:50:00,60.43
9867,2021-07-18 13:55:00,59.91
9868,2021-07-18 14:00:00,60.06
9869,2021-07-18 14:05:00,59.76
9870,2021-07-18 14:10:00,59.43
9871,2021-07-18 14:15:00,59.22
9872,2021-07-18 14:20:00,59.08
9873,2021-07-18 14:25:00,58.77
9874,2021-07-18 14:30:00,58.60
9875,2021-07-18 14:35:00,58.44
9876,2021-07-18 14:40:00,58.27
9877,2021-07-18 14:45:00,58.21
9878,2021-07-18 14:50:00,58.42
9879,2021-07-18 14:55:00,58.44
9880,2021-07-18 15:00:00,58.44
9881,2021-07-18 15:05:00,58.48
9882,2021-07-18 15:10:00,58.42
9883,2021-07-18 15:15:00,58.40
9884,2021-07-18 15:20:00,58.37
9885,2021-07-18 15:25:00,58.40
9886,2021-07-18 15:30:00,58.39
9887,2021-07-18 15:35:00,58.33
9888,2021-07-18 15:40:00,58.21
9889,2021-07-18 15:45:00,58.15
9890,2021-07-18 15:50:00,58.06
9891,2021-07-18 15:55:00,58.10
9892,2021-07-18 16:00:00,58.10
9893,2021-07-18 16:05:00,58.10
9894,2021-07-18 16:10:00,58.15
9895,2021-07-18 16:15:00,58.17
9896,2021-07-18 16:20:00,58.23
9897,2021-07-18 16:25:00,58.35
9898,2021-07-18 16:30:00,58.39
9899,2021-07-18 16:35:00,58.44
9900,2021-07-18 16:40:00,58.52
9901,2021-07-18 16:45:00,58.52
9902,2021-07-18 16:50:00,58.48
9903,2021-07-18 16:55:00,58.48
9904,2021-07-18 17:00:00,58.42
9905,2021-07-18 17:05:00,58.40
9906,2021-07-18 17:10:00,58.40
9907,2021-07-18 17:15:00,58.40
9908,2021-07-18 17:20:00,58.44
9909,2021-07-18 17:25:00,58.44
9910,2021-07-18 17:30:00,58.46
9911,2021-07-18 17:35:00,58.42
9912,2021-07-18 17:40:00,58.40
9913,2021-07-18 17:45:00,58.39
9914,2021-07-18 17:50:00,58.44
9915,2021-07-18 17:55:00,58.39
9916,2021-07-18 18:00:00,58.39
9917,2021-07-18 18:05:00,58.37
9918,2021-07-18 18:10:00,58.40
9919,2021-07-18 18:15:00,58.40
9920,2021-07-18 18:20:00,58.37
9921,2021-07-18 18:25:00,58.31
9922,2021-07-18 18:30:00,58.37
9923,2021-07-18 18:35:00,58.33
9924,2021-07-18 18:40:00,58.31
9925,2021-07-18 18:45:00,58.31
9926,2021-07-18 18:50:00,58.25
9927,2021-07-18 18:55:00,58.21
9928,2021-07-18 19:00:00,58.17
9929,2021-07-18 19:05:00,58.17
9930,2021-07-18 19:10:00,58.08
9931,2021-07-18 19:15:00,58.08
9932,2021-07-18 19:20:00,58.04
9933,2021-07-18 19:25:00,58.00
9934,2021-07-18 19:30:00,58.02
9935,2021-07-18 19:35:00,57.96
9936,2021-07-18 19:40:00,57.98
9937,2021-07-18 19:45:00,57.90
9938,2021-07-18 19:50:00,57.88
9939,2021-07-18 19:55:00,57.84
9940,2021-07-18 20:00:00,57.81
9941,2021-07-18 20:05:00,57.79
9942,2021-07-18 20:10:00,57.77
9943,2021-07-18 20:15:00,57.75
9944,2021-07-18 20:20:00,57.69
9945,2021-07-18 20:25:00,57.69
9946,2021-07-18 20:30:00,57.65
9947,2021-07-18 20:35:00,57.65
9948,2021-07-18 20:40:00,57.69
9949,2021-07-18 20:45:00,57.59
9950,2021-07-18 20:50:00,57.61
9951,2021-07-18 20:55:00,57.61
9952,2021-07-18 21:00:00,57.57
9953,2021-07-18 21:05:00,57.52
9954,2021-07-18 21:10:00,57.52
9955,2021-07-18 21:15:00,57.48
9956,2021-07-18 21:20:00,57.46
9957,2021-07-18 21:25:00,57.44
9958,2021-07-18 21:30:00,57.46
9959,2021-07-18 21:35:00,57.44
9960,2021-07-18 21:40:00,57.44
9961,2021-07-18 21:45:00,57.42
9962,2021-07-18 21:50:00,57.36
9963,2021-07-18 21:55:00,57.34
9964,2021-07-18 22:00:00,57.34
9965,2021-07-18 22:05:00,57.30
9966,2021-07-18 22:10:00,57.36
9967,2021-07-18 22:15:00,57.34
9968,2021-07-18 22:20:00,57.30
9969,2021-07-18 22:25:00,57.36
9970,2021-07-18 22:30:00,57.34
9971,2021-07-18 22:35:00,57.32
9972,2021-07-18 22:40:00,57.34
9973,2021-07-18 22:45:00,57.38
9974,2021-07-18 22:50:00,57.34
9975,2021-07-18 22:55:00,57.36
9976,2021-07-18 23:00:00,57.36
9977,2021-07-18 23:05:00,57.34
9978,2021-07-18 23:10:00,57.36
9979,2021-07-18 23:15:00,57.36
9980,2021-07-18 23:20:00,57.38
9981,2021-07-18 23:25:00,57.38
9982,2021-07-18 23:30:00,57.36
9983,2021-07-18 23:35:00,57.36
9984,2021-07-18 23:40:00,57.38
9985,2021-07-18 23:45:00,57.36
9986,2021-07-18 23:50:00,57.36
9987,2021-07-18 23:55:00,57.38
9988,2021-07-19 0:00:00,57.36
9989,2021-07-19 0:05:00,57.36
9990,2021-07-19 0:10:00,57.42
9991,2021-07-19 0:15:00,57.38
9992,2021-07-19 0:20:00,57.42
9993,2021-07-19 0:25:00,57.46
9994,2021-07-19 0:30:00,57.44
9995,2021-07-19 0:35:00,57.42
9996,2021-07-19 0:40:00,57.44
9997,2021-07-19 0:45:00,57.46
9998,2021-07-19 0:50:00,57.46
9999,2021-07-19 0:55:00,57.46
10000,2021-07-19 1:00:00,57.50
10001,2021-07-19 1:05:00,57.48
10002,2021-07-19 1:10:00,57.46
10003,2021-07-19 1:15:00,57.52
10004,2021-07-19 1:20:00,57.52
10005,2021-07-19 1:25:00,57.50
10006,2021-07-19 1:30:00,57.52
10007,2021-07-19 1:35:00,57.52
10008,2021-07-19 1:40:00,57.50
10009,2021-07-19 1:45:00,57.50
10010,2021-07-19 1:50:00,57.50
10011,2021-07-19 1:55:00,57.54
10012,2021-07-19 2:00:00,57.52
10013,2021-07-19 2:05:00,57.54
10014,2021-07-19 2:10:00,57.56
10015,2021-07-19 2:15:00,57.54
10016,2021-07-19 2:20:00,57.54
10017,2021-07-19 2:25:00,57.54
10018,2021-07-19 2:30:00,57.52
10019,2021-07-19 2:35:00,57.54
10020,2021-07-19 2:40:00,57.52
10021,2021-07-19 2:45:00,57.56
10022,2021-07-19 2:50:00,57.52
10023,2021-07-19 2:55:00,57.52
10024,2021-07-19 3:00:00,57.52
10025,2021-07-19 3:05:00,57.52
10026,2021-07-19 3:10:00,57.50
10027,2021-07-19 3:15:00,57.50
10028,2021-07-19 3:20:00,57.44
10029,2021-07-19 3:25:00,57.40
10030,2021-07-19 3:30:00,57.36
10031,2021-07-19 3:35:00,57.32
10032,2021-07-19 3:40:00,57.28
10033,2021-07-19 3:45:00,57.28
10034,2021-07-19 3:50:00,57.25
10035,2021-07-19 3:55:00,57.25
10036,2021-07-19 4:00:00,57.15
10037,2021-07-19 4:05:00,57.19
10038,2021-07-19 4:10:00,57.13
10039,2021-07-19 4:15:00,57.07
10040,2021-07-19 4:20:00,57.09
10041,2021-07-19 4:25:00,57.09
10042,2021-07-19 4:30:00,57.07
10043,2021-07-19 4:35:00,57.07
10044,2021-07-19 4:40:00,57.07
10045,2021-07-19 4:45:00,57.00
10046,2021-07-19 4:50:00,57.01
10047,2021-07-19 4:55:00,56.92
10048,2021-07-19 5:00:00,56.90
10049,2021-07-19 5:05:00,56.80
10050,2021-07-19 5:10:00,56.78
10051,2021-07-19 5:15:00,56.72
10052,2021-07-19 5:20:00,56.74
10053,2021-07-19 5:25:00,56.78
10054,2021-07-19 5:30:00,56.72
10055,2021-07-19 5:35:00,56.71
10056,2021-07-19 5:40:00,56.72
10057,2021-07-19 5:45:00,56.74
10058,2021-07-19 5:50:00,56.76
10059,2021-07-19 5:55:00,56.76
10060,2021-07-19 6:00:00,56.74
10061,2021-07-19 6:05:00,56.72
10062,2021-07-19 6:10:00,56.74
10063,2021-07-19 6:15:00,56.72
10064,2021-07-19 6:20:00,56.76
10065,2021-07-19 6:25:00,56.74
10066,2021-07-19 6:30:00,56.72
10067,2021-07-19 6:35:00,56.72
10068,2021-07-19 6:40:00,56.72
10069,2021-07-19 6:45:00,56.74
10070,2021-07-19 6:50:00,56.74
10071,2021-07-19 6:55:00,56.72
10072,2021-07-19 7:00:00,56.74
10073,2021-07-19 7:05:00,56.72
10074,2021-07-19 7:10:00,56.76
10075,2021-07-19 7:15:00,56.80
10076,2021-07-19 7:20:00,56.80
10077,2021-07-19 7:25:00,56.82
10078,2021-07-19 7:30:00,56.80
10079,2021-07-19 7:35:00,56.80
10080,2021-07-19 7:40:00,56.82
10081,2021-07-19 7:45:00,56.86
10082,2021-07-19 7:50:00,56.84
10083,2021-07-19 7:55:00,56.82
10084,2021-07-19 8:00:00,56.84
10085,2021-07-19 8:05:00,56.86
10086,2021-07-19 8:10:00,56.84
10087,2021-07-19 8:15:00,56.80
10088,2021-07-19 8:20:00,56.86
10089,2021-07-19 8:25:00,56.84
10090,2021-07-19 8:30:00,56.94
10091,2021-07-19 8:35:00,56.92
10092,2021-07-19 8:40:00,56.94
10093,2021-07-19 8:45:00,56.98
10094,2021-07-19 8:50:00,56.98
10095,2021-07-19 8:55:00,57.01
10096,2021-07-19 9:00:00,57.09
10097,2021-07-19 9:05:00,57.21
10098,2021-07-19 9:10:00,57.34
10099,2021-07-19 9:15:00,57.34
10100,2021-07-19 9:20:00,57.28
10101,2021-07-19 9:25:00,57.46
10102,2021-07-19 9:30:00,57.44
10103,2021-07-19 9:35:00,57.42
10104,2021-07-19 9:40:00,57.65
10105,2021-07-19 9:45:00,57.83
10106,2021-07-19 9:50:00,57.86
10107,2021-07-19 9:55:00,58.00
10108,2021-07-19 10:00:00,58.17
10109,2021-07-19 10:05:00,58.27
10110,2021-07-19 10:10:00,58.50
10111,2021-07-19 10:15:00,58.52
10112,2021-07-19 10:20:00,58.83
10113,2021-07-19 10:25:00,58.93
10114,2021-07-19 10:30:00,59.16
10115,2021-07-19 10:35:00,59.14
10116,2021-07-19 10:40:00,59.39
10117,2021-07-19 10:45:00,59.89
10118,2021-07-19 10:50:00,60.28
10119,2021-07-19 10:55:00,60.76
10120,2021-07-19 11:00:00,60.95
10121,2021-07-19 11:05:00,61.44
10122,2021-07-19 11:10:00,61.63
10123,2021-07-19 11:15:00,62.19
10124,2021-07-19 11:20:00,62.19
10125,2021-07-19 11:25:00,62.61
10126,2021-07-19 11:30:00,62.73
10127,2021-07-19 11:35:00,62.96
10128,2021-07-19 11:40:00,63.37
10129,2021-07-19 11:45:00,63.35
10130,2021-07-19 11:50:00,63.50
10131,2021-07-19 11:55:00,63.69
10132,2021-07-19 12:00:00,63.85
10133,2021-07-19 12:05:00,64.16
10134,2021-07-19 12:10:00,64.29
10135,2021-07-19 12:15:00,64.45
10136,2021-07-19 12:20:00,64.72
10137,2021-07-19 12:25:00,65.20
10138,2021-07-19 12:30:00,65.20
10139,2021-07-19 12:35:00,65.41
10140,2021-07-19 12:40:00,65.68
10141,2021-07-19 12:45:00,65.82
10142,2021-07-19 12:50:00,66.13
10143,2021-07-19 12:55:00,65.95
10144,2021-07-19 13:00:00,65.76
10145,2021-07-19 13:05:00,65.89
10146,2021-07-19 13:10:00,65.89
10147,2021-07-19 13:15:00,66.11
10148,2021-07-19 13:20:00,66.24
10149,2021-07-19 13:25:00,66.32
10150,2021-07-19 13:30:00,65.20
10151,2021-07-19 13:35:00,63.66
10152,2021-07-19 13:40:00,64.22
10153,2021-07-19 13:45:00,64.49
10154,2021-07-19 13:50:00,63.17
10155,2021-07-19 13:55:00,62.42
10156,2021-07-19 14:00:00,60.84
10157,2021-07-19 14:05:00,60.16
10158,2021-07-19 14:10:00,59.91
10159,2021-07-19 14:15:00,59.74
10160,2021-07-19 14:20:00,59.45
10161,2021-07-19 14:25:00,59.29
10162,2021-07-19 14:30:00,58.87
10163,2021-07-19 14:35:00,58.71
10164,2021-07-19 14:40:00,58.75
10165,2021-07-19 14:45:00,58.64
10166,2021-07-19 14:50:00,58.66
10167,2021-07-19 14:55:00,58.52
10168,2021-07-19 15:00:00,58.54
10169,2021-07-19 15:05:00,58.35
10170,2021-07-19 15:10:00,58.25
10171,2021-07-19 15:15:00,58.10
10172,2021-07-19 15:20:00,58.10
10173,2021-07-19 15:25:00,58.08
10174,2021-07-19 15:30:00,58.11
10175,2021-07-19 15:35:00,58.19
10176,2021-07-19 15:40:00,58.13
10177,2021-07-19 15:45:00,58.15
10178,2021-07-19 15:50:00,58.11
10179,2021-07-19 15:55:00,58.15
10180,2021-07-19 16:00:00,58.13
10181,2021-07-19 16:05:00,58.25
10182,2021-07-19 16:10:00,58.21
10183,2021-07-19 16:15:00,58.21
10184,2021-07-19 16:20:00,58.21
10185,2021-07-19 16:25:00,58.27
10186,2021-07-19 16:30:00,58.29
10187,2021-07-19 16:35:00,58.31
10188,2021-07-19 16:40:00,58.40
10189,2021-07-19 16:45:00,58.37
10190,2021-07-19 16:50:00,58.31
10191,2021-07-19 16:55:00,58.31
10192,2021-07-19 17:00:00,58.29
10193,2021-07-19 17:05:00,58.31
10194,2021-07-19 17:10:00,58.25
10195,2021-07-19 17:15:00,58.27
10196,2021-07-19 17:20:00,58.29
10197,2021-07-19 17:25:00,58.29
10198,2021-07-19 17:30:00,58.31
10199,2021-07-19 17:35:00,58.27
10200,2021-07-19 17:40:00,58.35
10201,2021-07-19 17:45:00,58.35
10202,2021-07-19 17:50:00,58.37
10203,2021-07-19 17:55:00,58.37
10204,2021-07-19 18:00:00,58.40
10205,2021-07-19 18:05:00,58.40
10206,2021-07-19 18:10:00,58.44
10207,2021-07-19 18:15:00,58.52
10208,2021-07-19 18:20:00,58.50
10209,2021-07-19 18:25:00,58.50
10210,2021-07-19 18:30:00,58.52
10211,2021-07-19 18:35:00,58.56
10212,2021-07-19 18:40:00,58.50
10213,2021-07-19 18:45:00,58.58
10214,2021-07-19 18:50:00,58.54
10215,2021-07-19 18:55:00,58.50
10216,2021-07-19 19:00:00,58.44
10217,2021-07-19 19:05:00,58.50
10218,2021-07-19 19:10:00,58.46
10219,2021-07-19 19:15:00,58.46
10220,2021-07-19 19:20:00,58.48
10221,2021-07-19 19:25:00,58.46
10222,2021-07-19 19:30:00,58.44
10223,2021-07-19 19:35:00,58.37
10224,2021-07-19 19:40:00,58.33
10225,2021-07-19 19:45:00,58.23
10226,2021-07-19 19:50:00,58.21
10227,2021-07-19 19:55:00,58.19
10228,2021-07-19 20:00:00,58.15
10229,2021-07-19 20:05:00,58.15
10230,2021-07-19 20:10:00,58.13
10231,2021-07-19 20:15:00,58.11
10232,2021-07-19 20:20:00,58.02
10233,2021-07-19 20:25:00,58.00
10234,2021-07-19 20:30:00,57.96
10235,2021-07-19 20:35:00,57.98
10236,2021-07-19 20:40:00,57.94
10237,2021-07-19 20:45:00,57.86
10238,2021-07-19 20:50:00,57.83
10239,2021-07-19 20:55:00,57.81
10240,2021-07-19 21:00:00,57.77
10241,2021-07-19 21:05:00,57.77
10242,2021-07-19 21:10:00,57.73
10243,2021-07-19 21:15:00,57.71
10244,2021-07-19 21:20:00,57.67
10245,2021-07-19 21:25:00,57.67
10246,2021-07-19 21:30:00,57.56
10247,2021-07-19 21:35:00,57.52
10248,2021-07-19 21:40:00,57.46
10249,2021-07-19 21:45:00,57.40
10250,2021-07-19 21:50:00,57.34
10251,2021-07-19 21:55:00,57.27
10252,2021-07-19 22:00:00,57.25
10253,2021-07-19 22:05:00,57.25
10254,2021-07-19 22:10:00,57.23
10255,2021-07-19 22:15:00,57.23
10256,2021-07-19 22:20:00,57.21
10257,2021-07-19 22:25:00,57.11
10258,2021-07-19 22:30:00,57.13
10259,2021-07-19 22:35:00,57.13
10260,2021-07-19 22:40:00,57.05
10261,2021-07-19 22:45:00,56.98
10262,2021-07-19 22:50:00,56.96
10263,2021-07-19 22:55:00,56.96
10264,2021-07-19 23:00:00,56.92
10265,2021-07-19 23:05:00,56.88
10266,2021-07-19 23:10:00,56.88
10267,2021-07-19 23:15:00,56.90
10268,2021-07-19 23:20:00,56.82
10269,2021-07-19 23:25:00,56.82
10270,2021-07-19 23:30:00,56.78
10271,2021-07-19 23:35:00,56.80
10272,2021-07-19 23:40:00,56.78
10273,2021-07-19 23:45:00,56.80
10274,2021-07-19 23:50:00,56.80
10275,2021-07-19 23:55:00,56.86
10276,2021-07-20 0:00:00,56.84
10277,2021-07-20 0:05:00,56.92
10278,2021-07-20 0:10:00,56.90
10279,2021-07-20 0:15:00,56.88
10280,2021-07-20 0:20:00,56.90
10281,2021-07-20 0:25:00,56.90
10282,2021-07-20 0:30:00,56.92
10283,2021-07-20 0:35:00,56.94
10284,2021-07-20 0:40:00,56.94
10285,2021-07-20 0:45:00,56.96
10286,2021-07-20 0:50:00,56.92
10287,2021-07-20 0:55:00,56.96
10288,2021-07-20 1:00:00,56.98
10289,2021-07-20 1:05:00,56.96
10290,2021-07-20 1:10:00,56.98
10291,2021-07-20 1:15:00,57.01
10292,2021-07-20 1:20:00,56.98
10293,2021-07-20 1:25:00,57.01
10294,2021-07-20 1:30:00,57.01
10295,2021-07-20 1:35:00,57.01
10296,2021-07-20 1:40:00,57.01
10297,2021-07-20 1:45:00,57.01
10298,2021-07-20 1:50:00,57.07
10299,2021-07-20 1:55:00,57.01
10300,2021-07-20 2:00:00,57.01
10301,2021-07-20 2:05:00,57.05
10302,2021-07-20 2:10:00,57.01
10303,2021-07-20 2:15:00,57.01
10304,2021-07-20 2:20:00,57.01
10305,2021-07-20 2:25:00,57.05
10306,2021-07-20 2:30:00,57.03
10307,2021-07-20 2:35:00,57.03
10308,2021-07-20 2:40:00,57.03
10309,2021-07-20 2:45:00,57.01
10310,2021-07-20 2:50:00,57.01
10311,2021-07-20 2:55:00,57.03
10312,2021-07-20 3:00:00,57.05
10313,2021-07-20 3:05:00,57.03
10314,2021-07-20 3:10:00,57.05
10315,2021-07-20 3:15:00,57.05
10316,2021-07-20 3:20:00,57.05
10317,2021-07-20 3:25:00,57.05
10318,2021-07-20 3:30:00,57.05
10319,2021-07-20 3:35:00,57.07
10320,2021-07-20 3:40:00,57.05
10321,2021-07-20 3:45:00,57.07
10322,2021-07-20 3:50:00,57.05
10323,2021-07-20 3:55:00,57.07
10324,2021-07-20 4:00:00,57.09
10325,2021-07-20 4:05:00,57.09
10326,2021-07-20 4:10:00,57.05
10327,2021-07-20 4:15:00,57.05
10328,2021-07-20 4:20:00,57.05
10329,2021-07-20 4:25:00,57.05
10330,2021-07-20 4:30:00,57.05
10331,2021-07-20 4:35:00,57.03
10332,2021-07-20 4:40:00,57.03
10333,2021-07-20 4:45:00,57.03
10334,2021-07-20 4:50:00,57.07
10335,2021-07-20 4:55:00,57.09
10336,2021-07-20 5:00:00,57.05
10337,2021-07-20 5:05:00,57.07
10338,2021-07-20 5:10:00,57.07
10339,2021-07-20 5:15:00,57.03
10340,2021-07-20 5:20:00,57.03
10341,2021-07-20 5:25:00,57.07
10342,2021-07-20 5:30:00,57.03
10343,2021-07-20 5:35:00,57.03
10344,2021-07-20 5:40:00,57.01
10345,2021-07-20 5:45:00,57.05
10346,2021-07-20 5:50:00,57.01
10347,2021-07-20 5:55:00,57.01
10348,2021-07-20 6:00:00,56.98
10349,2021-07-20 6:05:00,56.98
10350,2021-07-20 6:10:00,56.94
10351,2021-07-20 6:15:00,57.00
10352,2021-07-20 6:20:00,56.90
10353,2021-07-20 6:25:00,56.80
10354,2021-07-20 6:30:00,56.84
10355,2021-07-20 6:35:00,56.80
10356,2021-07-20 6:40:00,56.80
10357,2021-07-20 6:45:00,56.80
10358,2021-07-20 6:50:00,56.82
10359,2021-07-20 6:55:00,56.80
10360,2021-07-20 7:00:00,56.82
10361,2021-07-20 7:05:00,56.82
10362,2021-07-20 7:10:00,56.80
10363,2021-07-20 7:15:00,56.78
10364,2021-07-20 7:20:00,56.82
10365,2021-07-20 7:25:00,56.80
10366,2021-07-20 7:30:00,56.80
10367,2021-07-20 7:35:00,56.80
10368,2021-07-20 7:40:00,56.76
10369,2021-07-20 7:45:00,56.76
10370,2021-07-20 7:50:00,56.80
10371,2021-07-20 7:55:00,56.72
10372,2021-07-20 8:00:00,56.74
10373,2021-07-20 8:05:00,56.76
10374,2021-07-20 8:10:00,56.78
10375,2021-07-20 8:15:00,56.71
10376,2021-07-20 8:20:00,56.72
10377,2021-07-20 8:25:00,56.76
10378,2021-07-20 8:30:00,56.72
10379,2021-07-20 8:35:00,56.71
10380,2021-07-20 8:40:00,56.71
10381,2021-07-20 8:45:00,56.72
10382,2021-07-20 8:50:00,56.72
10383,2021-07-20 8:55:00,56.72
10384,2021-07-20 9:00:00,56.76
10385,2021-07-20 9:05:00,56.74
10386,2021-07-20 9:10:00,56.78
10387,2021-07-20 9:15:00,56.82
10388,2021-07-20 9:20:00,56.90
10389,2021-07-20 9:25:00,56.80
10390,2021-07-20 9:30:00,56.76
10391,2021-07-20 9:35:00,56.82
10392,2021-07-20 9:40:00,56.82
10393,2021-07-20 9:45:00,56.86
10394,2021-07-20 9:50:00,56.82
10395,2021-07-20 9:55:00,56.90
10396,2021-07-20 10:00:00,56.90
10397,2021-07-20 10:05:00,56.96
10398,2021-07-20 10:10:00,57.03
10399,2021-07-20 10:15:00,57.15
10400,2021-07-20 10:20:00,57.13
10401,2021-07-20 10:25:00,57.23
10402,2021-07-20 10:30:00,57.38
10403,2021-07-20 10:35:00,57.50
10404,2021-07-20 10:40:00,57.48
10405,2021-07-20 10:45:00,57.65
10406,2021-07-20 10:50:00,57.73
10407,2021-07-20 10:55:00,57.67
10408,2021-07-20 11:00:00,57.69
10409,2021-07-20 11:05:00,57.63
10410,2021-07-20 11:10:00,57.75
10411,2021-07-20 11:15:00,58.27
10412,2021-07-20 11:20:00,58.48
10413,2021-07-20 11:25:00,58.52
10414,2021-07-20 11:30:00,58.87
10415,2021-07-20 11:35:00,58.87
10416,2021-07-20 11:40:00,59.22
10417,2021-07-20 11:45:00,59.52
10418,2021-07-20 11:50:00,59.83
10419,2021-07-20 11:55:00,60.14
10420,2021-07-20 12:00:00,60.30
10421,2021-07-20 12:05:00,60.28
10422,2021-07-20 12:10:00,60.22
10423,2021-07-20 12:15:00,59.97
10424,2021-07-20 12:20:00,60.53
10425,2021-07-20 12:25:00,60.76
10426,2021-07-20 12:30:00,61.07
10427,2021-07-20 12:35:00,61.61
10428,2021-07-20 12:40:00,61.26
10429,2021-07-20 12:45:00,60.93
10430,2021-07-20 12:50:00,61.40
10431,2021-07-20 12:55:00,61.65
10432,2021-07-20 13:00:00,61.88
10433,2021-07-20 13:05:00,62.09
10434,2021-07-20 13:10:00,62.34
10435,2021-07-20 13:15:00,62.09
10436,2021-07-20 13:20:00,61.63
10437,2021-07-20 13:25:00,60.95
10438,2021-07-20 13:30:00,61.17
10439,2021-07-20 13:35:00,60.86
10440,2021-07-20 13:40:00,60.97
10441,2021-07-20 13:45:00,60.89
10442,2021-07-20 13:50:00,60.86
10443,2021-07-20 13:55:00,60.47
10444,2021-07-20 14:00:00,60.61
10445,2021-07-20 14:05:00,59.60
10446,2021-07-20 14:10:00,59.10
10447,2021-07-20 14:15:00,58.89
10448,2021-07-20 14:20:00,58.85
10449,2021-07-20 14:25:00,59.06
10450,2021-07-20 14:30:00,58.71
10451,2021-07-20 14:35:00,58.60
10452,2021-07-20 14:40:00,58.29
10453,2021-07-20 14:45:00,58.27
10454,2021-07-20 14:50:00,57.75
10455,2021-07-20 14:55:00,57.30
10456,2021-07-20 15:00:00,57.19
10457,2021-07-20 15:05:00,57.27
10458,2021-07-20 15:10:00,57.13
10459,2021-07-20 15:15:00,57.09
10460,2021-07-20 15:20:00,57.07
10461,2021-07-20 15:25:00,57.07
10462,2021-07-20 15:30:00,57.01
10463,2021-07-20 15:35:00,57.03
